index,price,ticks_5m,ticks_15m,ticks_1h,change_5m,change_15m,change_1h,change_8h,change_1d,volume_5m,volume_15m,volume_1h,volume_8h,volume_1d,vdelta_5m,vdelta_15m,vdelta_1h,vdelta_8h,vdelta_1d,openinterest,OI_change_15m,OI_change_1h,OI_change_8h,OI_change_1d,funding_rate,marketcap,OI/MC,volatility_5m,volatility_15m,volatility_1h,BTC_correlation_1d,ETH_correlation_1d,BTC_correlation_3d,ETH_correlation_3d,BTC_beta_1d,ETH_beta_1d,BTC_beta_3d,ETH_beta_3d
BTC/USDT,26692.6,15148.0,48175.0,137861.0,-0.1392,-0.0614,0.2117,-2.1116,-2.4186,48891741,144083582,356767807,5137950391,10057673326,-19219215,5302585,11767171,-250328867,-442274778,"[99056.133, 2648463828]","[374.222, 10005574, 0.379]","[113.769, 3041842, 0.115]","[1837.88, 49139398, 1.89]","[6140.559, 164180126, 6.609]",0.0,520999722918,0.005,0.0535,0.0468,0.042,1.0,0.855,1.0,0.575,1.0,0.695,1.0,0.314
ETH/USDT,1558.55,8560.0,21841.0,75173.0,-0.0378,-0.0154,0.4143,-1.1668,-0.307,13580404,34699511,114206645,1576117073,3769648245,4614963,12442624,27456597,-5833690,21281657,"[819804.753, 1279182346]","[4246.931, 6626699, 0.521]","[3266.093, 5096248, 0.4]","[15422.136, 24063930, 1.917]","[25079.807, 39133277, 3.156]",0.0,187495830575,0.007,0.0377,0.0342,0.0373,0.855,1.0,0.575,1.0,1.12,1.0,0.55,1.0
BNB/USDT,206.0,857.0,3161.0,14328.0,-0.0582,-0.0388,0.3214,-0.9996,-1.3882,443859,1726035,7526104,82542476,229964205,-252570,-418542,603570,-3390206,-6823964,"[739203.94, 152364716]","[-650.92, -134168, -0.088]","[-1773.0, -365451, -0.239]","[7960.36, 1640789, 1.089]","[-2087.07, -430187, -0.282]",0.0,31698982584,0.005,0.0197,0.0308,0.0423,0.783,0.816,0.164,-0.086,0.839,0.66,0.397,0.616
XRP/USDT,0.4842,1073.0,3710.0,19604.0,-0.0825,-0.1238,-0.3909,-0.6769,-2.7125,592483,2809004,15718173,172630182,478457735,-116441,-204835,-1275851,-4215497,-12316836,"[292457042.5, 141783174]","[579779.0, 281077, 0.199]","[2595736.9, 1258413, 0.896]","[1091441.9, 529131, 0.375]","[-1406450.7, -681847, -0.479]",0.004,25881489562,0.005,0.0305,0.0371,0.0794,0.648,0.684,0.435,0.674,1.047,0.887,0.534,0.627
USDC/USDT,0.99968,10.0,32.0,146.0,-0.001,0.0,-0.001,0.028,0.038,437,1176,13174,249954,920726,69,412,2255,26785,124164,"[8881978.0, 8879225]","[67.0, 67, 0.001]","[524.0, 524, 0.006]","[40665.0, 40652, 0.46]","[86253.0, 86226, 0.981]",-0.003,25196252974,0.0,0.0004,0.0004,0.0005,0.1,0.123,0.046,0.045,-0.001,-0.001,-0.0,-0.001
SOL/USDT,21.849,1391.0,5246.0,36850.0,-0.0549,-0.0457,0.682,-1.7758,-0.096,892672,3894440,33313371,285795140,684628261,229609,431562,1038091,-2594031,-251585,"[5383003.0, 117785489]","[19163.0, 419306, 0.357]","[1776.0, 38861, 0.033]","[67680.0, 1480906, 1.273]","[222756.0, 4874124, 4.317]",-0.0,9062740403,0.013,0.0378,0.0576,0.0879,0.69,0.759,0.226,-0.025,1.416,1.159,0.698,0.564
ADA/USDT,0.2461,342.0,1413.0,5251.0,-0.0812,-0.1218,0.0407,-0.7661,-1.0454,184595,559408,2246788,38129001,104061488,-28207,22696,52695,-1227134,-1071274,"[162629240.0, 40039319]","[199328.0, 49075, 0.123]","[-299806.0, -73812, -0.184]","[-4308811.0, -1060829, -2.581]","[1996886.0, 491633, 1.243]",0.01,8576310697,0.005,0.0337,0.0611,0.0549,0.722,0.774,0.341,0.529,1.024,0.852,0.505,0.623
DOGE/USDT,0.05797,561.0,1992.0,8255.0,-0.0172,-0.0345,0.1728,-1.7124,-1.5622,164853,679502,2647606,82412216,189820347,37120,-104243,-74615,-4317158,-3258024,"[1402780608.0, 81361275]","[148575.0, 8617, 0.011]","[-3649965.0, -211698, -0.26]","[19145474.0, 1110437, 1.384]","[8461411.0, 490762, 0.607]",-0.008,8195269124,0.01,0.0299,0.0243,0.0313,0.782,0.843,0.262,0.43,0.961,0.838,0.482,0.604
TRX/USDT,0.08576,266.0,1087.0,4140.0,-0.0117,-0.0233,-0.0932,-0.7637,-0.6718,28414,130052,886358,13111022,59445019,16810,18777,-51716,-232771,166885,"[385167231.0, 33031942]","[-46125.0, -3956, -0.012]","[-1908846.0, -163703, -0.493]","[-4862584.0, -417015, -1.247]","[-14783998.0, -1267876, -3.696]",-0.006,7630105123,0.004,0.021,0.0206,0.0299,0.638,0.668,0.225,0.271,0.473,0.391,0.231,0.187
DOT/USDT,3.718,384.0,1238.0,5537.0,0.0,-0.0538,0.2156,-1.6142,-2.517,143706,414983,1997514,35217978,90268309,24677,69465,12932,-1748687,-3132795,"[16361991.4, 60850246]","[12622.1, 46942, 0.077]","[19346.8, 71951, 0.118]","[151110.3, 561979, 0.932]","[432969.4, 1610213, 2.718]",-0.009,4774689982,0.013,0.0223,0.0335,0.0394,0.741,0.812,0.388,0.584,1.271,1.078,0.619,0.74
MATIC/USDT,0.5107,913.0,3096.0,12631.0,-0.1173,0.0196,0.4326,-1.7129,-0.8157,294948,866205,4946697,59409284,139690402,18554,13665,1078490,-2382967,-1730521,"[92611539.0, 47333758]","[148496.0, 75896, 0.161]","[-128505.0, -65679, -0.139]","[964189.0, 492797, 1.052]","[1680264.0, 858783, 1.848]",-0.001,4750339388,0.01,0.0489,0.0561,0.0562,0.697,0.822,0.296,0.601,1.202,1.02,0.619,0.844
LTC/USDT,61.4,431.0,1668.0,9277.0,-0.0163,-0.0651,0.0163,-1.76,-3.0169,220107,653061,3547414,60781307,137841973,-56014,46429,-61061,-2333439,-2601536,"[1217659.236, 74812983]","[-162.699, -9996, -0.013]","[-1396.53, -85803, -0.115]","[11300.416, 694298, 0.937]","[-8507.181, -522681, -0.694]",0.008,4528279671,0.017,0.0182,0.0377,0.0451,0.732,0.815,0.343,0.636,1.113,0.931,0.555,0.682
BCH/USDT,212.23,873.0,2958.0,14387.0,0.0471,-0.1646,0.2788,-1.1182,0.2504,337365,942390,5186292,101461299,294715851,-49099,1723,394784,-618881,4464862,"[540873.678, 114930248]","[-25.546, -5428, -0.005]","[-2273.686, -483136, -0.419]","[-4452.293, -946068, -0.816]","[-19863.484, -4220792, -3.542]",0.002,4145948296,0.028,0.0222,0.0436,0.0552,0.683,0.753,0.236,0.243,1.39,1.191,0.685,0.872
LINK/USDT,7.334,1232.0,3817.0,19604.0,0.0955,0.0546,0.0955,-0.1634,1.2564,614552,1730271,11598530,119675558,250907391,234579,135112,-413982,-2307405,1009953,"[10970565.79, 80502012]","[5441.1, 39927, 0.05]","[-47043.16, -345203, -0.427]","[385980.09, 2832322, 3.647]","[530956.35, 3896158, 5.086]",0.01,4083937689,0.02,0.0059,0.0629,0.0792,0.723,0.819,0.305,0.145,1.449,1.229,0.783,0.693
1000SHIB/USDT,0.006728,445.0,1211.0,6603.0,0.0,-0.0297,0.0595,-2.0527,-2.0242,132891,366871,2086327,30596131,72863967,31779,15547,-145400,-2264947,-4745898,"[4388321537.0, 29542181]","[-493449.0, -3322, -0.011]","[-17131560.0, -115330, -0.389]","[100721700.0, 678058, 2.349]","[199301370.0, 1341697, 4.758]",0.004,3965591618,0.007,0.0386,0.0315,0.0468,0.748,0.785,0.255,0.312,0.972,0.841,0.46,0.622
AVAX/USDT,9.309,661.0,2465.0,8534.0,-0.1609,-0.2144,-0.1823,-1.1574,-2.2267,279392,1141905,3547201,68945043,166092048,-17631,-94645,-11153,-1306896,-2090053,"[4816979.0, 44899061]","[-8340.0, -77737, -0.173]","[20866.0, 194492, 0.435]","[27564.0, 256924, 0.576]","[-74043.0, -690155, -1.514]",0.008,3301750901,0.014,0.0294,0.0722,0.0633,0.609,0.69,0.247,0.298,1.155,0.988,0.567,0.471
UNI/USDT,4.08,188.0,594.0,2575.0,0.0,-0.0245,0.4431,-1.4255,-0.7299,37364,116360,616854,8078656,26086096,-3999,6079,7913,-457276,-505597,"[4036244.0, 16479984]","[-1039.0, -4242, -0.026]","[11800.0, 48179, 0.293]","[-11380.0, -46465, -0.281]","[-89967.0, -367335, -2.18]",0.01,3076121768,0.005,0.0123,0.0364,0.0558,0.732,0.816,0.295,0.547,1.192,1.01,0.59,0.788
XLM/USDT,0.10277,195.0,861.0,3478.0,0.0,0.0,0.3515,-1.0971,-0.935,27495,177205,780247,13073700,29936046,-6981,-95533,-158058,-119582,-343075,"[193148386.0, 19857586]","[-139554.0, -14348, -0.072]","[532841.0, 54781, 0.277]","[-1185573.0, -121889, -0.61]","[2187787.0, 224926, 1.146]",0.01,2853348811,0.007,0.0206,0.0342,0.051,0.703,0.75,0.131,0.031,0.905,0.774,0.451,0.365
XMR/USDT,152.3,269.0,815.0,3749.0,-0.0656,0.0131,0.0657,0.3823,-0.6069,40686,88124,597137,8544923,20205468,-9546,-12609,-128884,537888,626154,"[79826.48, 12166354]","[-30.957, -4718, -0.039]","[-180.552, -27518, -0.226]","[-460.942, -70252, -0.574]","[-1316.784, -200691, -1.623]",0.007,2764094522,0.004,0.0256,0.0251,0.035,0.547,0.609,0.15,-0.035,0.651,0.529,0.286,0.251
ETC/USDT,14.754,392.0,1091.0,4424.0,0.0271,-0.0407,0.231,-1.1259,-1.0795,119119,257923,1063494,17544167,53109407,70334,75128,83262,-642299,-1554291,"[1717810.77, 25351451]","[-1279.93, -18889, -0.074]","[530.61, 7831, 0.031]","[-25891.92, -382113, -1.485]","[39344.68, 580649, 2.344]",0.006,2113233681,0.012,0.0127,0.0342,0.0437,0.78,0.857,0.355,0.61,1.047,0.883,0.52,0.728
ATOM/USDT,6.732,847.0,2418.0,10501.0,-0.1187,-0.1927,0.1339,0.9447,0.7031,275517,660630,3515938,39807849,102841831,34720,13494,134630,125119,157329,"[5025406.12, 33841085]","[2509.82, 16901, 0.05]","[19142.93, 128908, 0.382]","[-1195.01, -8047, -0.024]","[47096.48, 317148, 0.946]",-0.035,1970567813,0.017,0.0243,0.0498,0.0617,0.553,0.628,0.148,0.308,1.178,1.022,0.583,0.768
PHB/USDT,0.5558,92.0,260.0,1503.0,-0.0539,-0.1975,0.4155,-2.0444,-2.3885,14332,31220,162022,2021936,9615222,-4809,-172,19690,-157130,-592323,"[5195051.0, 2889487]","[13078.0, 7274, 0.252]","[-25894.0, -14402, -0.496]","[-44033.0, -24491, -0.84]","[-147135.0, -81836, -2.754]",0.01,1882308904,0.002,0.0149,0.0628,0.0698,0.657,0.742,0.192,0.222,1.368,1.155,0.719,0.888
HBAR/USDT,0.04604,91.0,561.0,2602.0,-0.0217,-0.26,0.0652,-0.7759,-1.687,10954,76660,359545,6154621,21283547,5361,3216,13102,-172504,-373170,"[180853491.0, 8330112]","[-220393.0, -10151, -0.122]","[-571847.0, -26339, -0.315]","[1981662.0, 91275, 1.108]","[5636290.0, 259608, 3.217]",0.01,1542266058,0.005,0.0243,0.0352,0.0418,0.739,0.784,0.01,-0.021,0.827,0.696,0.397,0.514
FIL/USDT,3.142,220.0,1344.0,4896.0,-0.0318,-0.0318,0.3193,-1.195,-1.8432,60209,303335,1159041,19226926,52093864,22823,93085,240557,-568622,-2273808,"[7212062.4, 22653088]","[22930.9, 72026, 0.319]","[51646.1, 162220, 0.721]","[45997.5, 144478, 0.642]","[96705.7, 303753, 1.359]",0.002,1437924021,0.016,0.0551,0.0805,0.0681,0.742,0.798,0.274,0.527,1.276,1.1,0.681,0.807
LDO/USDT,1.54,435.0,1557.0,4328.0,-0.026,-0.2461,-0.4461,-1.4967,-0.2009,60307,264238,802529,13860996,37399736,12297,-52028,-130928,-602978,-1679669,"[16467199.0, 25390774]","[-35379.0, -54551, -0.214]","[-62622.0, -96557, -0.379]","[-144641.0, -223022, -0.871]","[218554.0, 336988, 1.345]",0.01,1371035300,0.018,0.054,0.0579,0.0712,0.628,0.709,0.277,0.537,1.438,1.193,0.716,0.94
ICP/USDT,2.916,927.0,1365.0,3072.0,0.4478,0.3787,0.6559,-0.4438,-1.2864,364215,418156,696916,4770060,12599903,153562,138606,95373,-252639,-397778,"[2415003.0, 7044564]","[-4312.0, -12578, -0.178]","[-20534.0, -59898, -0.843]","[-57408.0, -167459, -2.322]","[-47023.0, -137166, -1.91]",0.003,1300710328,0.005,0.1486,0.1008,0.0756,0.698,0.775,-0.042,-0.023,1.203,1.032,0.561,0.762
MKR/USDT,1379.9,684.0,2260.0,8965.0,-0.0217,-0.1664,0.0435,-2.301,0.6638,170934,522717,2503196,53466877,135447322,13688,-44885,-60748,-780148,1295456,"[43553.366, 60112356]","[-58.764, -81106, -0.135]","[-139.363, -192349, -0.319]","[-874.445, -1206909, -1.968]","[-292.03, -403060, -0.666]",0.003,1244349894,0.048,0.0391,0.0685,0.0793,0.614,0.679,0.309,0.487,1.196,1.004,0.607,0.743
QNT/USDT,85.26,134.0,590.0,2611.0,-0.082,-0.0352,-0.0117,-1.0561,-0.1873,7985,36109,268645,1903066,5460580,1486,-8620,-21485,-130155,-490477,"[75298.6, 6425983]","[4.0, 341, 0.005]","[136.9, 11683, 0.182]","[-153.6, -13108, -0.204]","[474.6, 40502, 0.634]",-0.006,1241490877,0.005,0.0383,0.0395,0.0679,0.62,0.675,0.435,0.635,-0.07,-0.114,0.023,-0.041
VET/USDT,0.01619,213.0,601.0,2246.0,0.0618,0.0,0.3098,-1.9976,-2.6458,49258,104311,370432,7253320,17391971,17796,11486,45439,-407332,-650974,"[384449615.0, 6228084]","[-383415.0, -6211, -0.1]","[-432344.0, -7004, -0.112]","[5864270.0, 95001, 1.549]","[-11273113.0, -182624, -2.849]",-0.003,1177248028,0.005,0.0673,0.0618,0.0568,0.687,0.75,-0.026,-0.091,0.03,0.003,0.017,0.013
APT/USDT,4.772,301.0,1444.0,5510.0,0.0419,-0.0419,0.0419,-2.0324,-2.4729,56242,357845,1339105,24035129,76481293,13908,11891,-327,-1103580,-3066075,"[7098764.3, 33903698]","[8611.5, 41129, 0.121]","[14337.8, 68477, 0.202]","[120946.3, 577640, 1.733]","[130978.0, 625551, 1.88]",-0.007,1143743387,0.03,0.0344,0.0573,0.0591,0.667,0.763,0.176,-0.013,1.337,1.155,0.653,0.605
OP/USDT,1.2383,753.0,2516.0,11082.0,-0.0323,-0.0484,0.3078,-1.3071,0.1456,239601,614510,2691029,51513032,153372373,-21241,-20663,27461,-1346262,-3963114,"[31439851.9, 38963408]","[7613.8, 9436, 0.024]","[103079.8, 127747, 0.329]","[-487492.0, -604149, -1.527]","[66924.3, 82939, 0.213]",-0.001,1090342558,0.036,0.032,0.0422,0.0482,0.641,0.76,0.222,0.208,1.407,1.22,0.605,0.7
ARB/USDT,0.8088,642.0,2362.0,10589.0,-0.0988,-0.2097,0.2479,-1.462,-1.4139,179561,602070,3688226,46040300,102905500,30665,-10369,230081,-1434768,-1847230,"[70087591.5, 56735905]","[13918.8, 11267, 0.02]","[-168263.0, -136209, -0.24]","[-876827.5, -709792, -1.236]","[301698.5, 244225, 0.432]",-0.0,1031602500,0.055,0.0519,0.0574,0.0742,0.782,0.845,0.289,0.548,1.453,1.206,0.731,0.976
NEAR/USDT,1.019,396.0,910.0,2889.0,-0.098,0.0,0.7913,-0.8755,-2.3011,138909,339805,976062,16575622,37694068,11665,-45228,59774,-973531,-1264895,"[20705766.0, 21140587]","[-27936.0, -28523, -0.135]","[-137818.0, -140712, -0.661]","[-1524.0, -1556, -0.007]","[-67355.0, -68769, -0.324]",-0.008,998789471,0.021,0.1097,0.1165,0.0949,0.631,0.706,0.25,0.469,1.039,0.919,0.55,0.722
AAVE/USDT,63.03,295.0,831.0,3534.0,0.0476,0.0,0.3343,-1.4386,-1.3615,53631,151053,542356,10713945,32690146,16221,21115,59193,529503,735328,"[555802.2, 35048887]","[103.0, 6495, 0.019]","[-75.2, -4742, -0.014]","[195.1, 12303, 0.035]","[6967.9, 439396, 1.27]",0.01,919363507,0.038,0.0194,0.0377,0.056,0.723,0.835,-0.044,-0.035,1.256,1.08,0.644,0.79
ALGO/USDT,0.0943,81.0,239.0,1694.0,-0.2116,-0.1059,0.3191,-0.7368,-0.7368,22442,47624,594773,9041527,24106232,-12920,-21838,-55582,-345414,-440529,"[97628303.9, 9225875]","[48857.4, 4617, 0.05]","[581893.3, 54989, 0.6]","[521790.0, 49309, 0.537]","[2445015.6, 231054, 2.569]",0.009,746407699,0.012,0.1183,0.0936,0.0904,0.636,0.714,-0.022,-0.027,1.102,0.966,0.543,0.737
GRT/USDT,0.07967,386.0,1116.0,3926.0,0.0251,-0.1379,0.1257,-1.5934,-1.8117,52521,148466,549381,7495893,16463412,9532,4716,-8433,393900,666132,"[89585010.0, 7140821]","[109862.0, 8757, 0.123]","[-365844.0, -29161, -0.407]","[5735138.0, 457148, 6.84]","[11103987.0, 885099, 14.149]",-0.003,736649393,0.01,0.0448,0.0559,0.0579,0.766,0.819,0.174,-0.016,1.29,1.108,0.63,0.521
STX/USDT,0.4832,261.0,1358.0,4871.0,-0.0827,0.0207,0.8347,-1.8684,-2.561,27060,240709,787878,11735315,31329532,18372,-24297,65780,-324526,-659850,"[41064036.0, 19858568]","[-165125.0, -79854, -0.401]","[-178614.0, -86378, -0.433]","[-651953.0, -315284, -1.563]","[-291033.0, -140744, -0.704]",0.01,682744782,0.029,0.0306,0.0819,0.0705,0.718,0.765,-0.041,-0.018,1.383,1.109,0.749,0.913
RNDR/USDT,1.758,1034.0,3359.0,11817.0,-0.2553,-0.6162,0.1766,-2.9908,-2.3333,208955,625038,1872986,33317392,76675566,40849,36645,183356,1073582,1424824,"[11021597.9, 19401319]","[35334.6, 62199, 0.322]","[-3068.1, -5401, -0.028]","[-89720.5, -157935, -0.807]","[1004444.6, 1768124, 10.027]",0.005,654382413,0.03,0.0486,0.0954,0.1105,0.454,0.516,0.194,0.404,1.172,0.95,0.627,0.783
IMX/USDT,0.5169,402.0,1566.0,5178.0,0.0968,0.2133,0.6229,-0.2124,-2.4349,52714,212938,732753,9861972,70223137,13739,10761,-37412,326343,-1111462,"[16610297.0, 8585863]","[59757.0, 30888, 0.361]","[45515.0, 23527, 0.275]","[-326975.0, -169013, -1.931]","[3815971.0, 1972475, 29.825]",-0.002,624999367,0.014,0.0286,0.0391,0.069,0.154,0.212,-0.019,0.103,1.117,1.015,0.518,0.486
SNX/USDT,1.916,209.0,792.0,2679.0,0.0,-0.1563,0.3141,-1.491,-0.1563,28492,101462,346302,7923253,19105095,2742,-24601,-26015,-129975,-82775,"[5255531.9, 10074855]","[2171.2, 4162, 0.041]","[61.6, 118, 0.001]","[116407.6, 223153, 2.265]","[192117.0, 368288, 3.794]",-0.018,621569585,0.016,0.0452,0.0707,0.0675,0.633,0.71,0.012,0.058,1.225,1.053,0.588,0.449
XTZ/USDT,0.653,147.0,934.0,4746.0,0.1534,0.0,-0.3053,-2.2455,-5.0872,14904,234248,2093286,23122705,78403844,5866,-15029,-375693,-2242235,-2726842,"[19048568.3, 12438715]","[24576.8, 16049, 0.129]","[-531544.5, -347099, -2.715]","[-1597642.8, -1043261, -7.738]","[-4489620.1, -2931722, -19.074]",-0.009,618657897,0.02,0.0664,0.1224,0.153,0.463,0.438,0.132,0.231,1.228,1.029,0.652,0.673
INJ/USDT,7.33,419.0,1600.0,5709.0,-0.0273,-0.1362,0.7145,0.0,0.5901,50403,241313,1097910,12189143,37928342,34452,36599,94533,171380,-340138,"[2596440.9, 19047490]","[6684.6, 49038, 0.258]","[8187.2, 60061, 0.316]","[42594.2, 312471, 1.668]","[87977.6, 645404, 3.507]",0.001,614011979,0.031,0.0339,0.0583,0.0676,0.639,0.7,0.158,0.112,1.032,0.862,0.612,0.693
EOS/USDT,0.535,107.0,396.0,2833.0,0.0,0.0,0.5639,-0.9259,-0.5576,11781,50364,1282666,21240785,56968492,3770,-3820,100031,-1049026,-693294,"[42737929.0, 22864792]","[31157.6, 16669, 0.073]","[51305.8, 27449, 0.12]","[11992.3, 6416, 0.028]","[338743.0, 181228, 0.799]",0.01,600044756,0.038,0.0809,0.0855,0.1423,0.506,0.555,0.013,-0.015,1.274,1.077,0.591,0.731
EGLD/USDT,22.66,154.0,772.0,2398.0,-0.0882,0.2211,0.3099,-1.1344,-0.7446,17169,99324,416221,4740917,14498186,37957,48283,77222,54208,-125524,"[283796.6, 6436507]","[561.3, 12730, 0.198]","[862.2, 19555, 0.305]","[4568.1, 103605, 1.636]","[-180.6, -4096, -0.064]",0.008,591248912,0.011,0.0911,0.0724,0.062,0.71,0.746,-0.035,-0.016,1.112,0.961,0.467,0.412
THETA/USDT,0.5869,104.0,339.0,2361.0,0.0,-0.0681,0.4278,-0.7105,-0.9451,4935,21994,307151,3421684,10262617,1975,-12248,5621,111148,-274922,"[10190943.5, 5986160]","[7599.2, 4464, 0.075]","[90566.5, 53199, 0.897]","[168070.8, 98725, 1.677]","[-306005.9, -179748, -2.915]",0.01,587000000,0.01,0.0327,0.0425,0.0666,0.718,0.812,0.294,0.54,1.013,0.852,0.52,0.672
SAND/USDT,0.2805,181.0,591.0,2620.0,0.0,-0.1424,0.1428,-0.6376,-0.4613,39689,120388,641611,9288634,24725784,-7062,69182,48438,-244972,-387196,"[47027363.0, 13191175]","[-219998.0, -61709, -0.466]","[-74744.0, -20966, -0.159]","[797473.0, 223691, 1.725]","[-320743.0, -89968, -0.677]",0.003,580261698,0.023,0.0534,0.0546,0.0586,0.754,0.845,0.284,0.51,1.144,0.958,0.579,0.728
AXS/USDT,4.179,224.0,868.0,3664.0,-0.0239,-0.0478,0.4809,-0.8776,-1.4619,27125,190555,958863,14203757,37651184,6429,-2022,-16111,-574330,-525829,"[3514643.0, 14691208]","[3074.0, 12849, 0.088]","[-11593.0, -48459, -0.329]","[-5458.0, -22814, -0.155]","[81985.0, 342697, 2.388]",-0.032,549391411,0.027,0.0267,0.0454,0.0415,0.73,0.792,0.293,0.529,1.121,0.977,0.565,0.717
MANA/USDT,0.2751,200.0,488.0,2269.0,-0.0363,-0.1089,0.2917,-0.9719,-0.9006,26542,57940,376175,6936175,18943040,9662,7863,66906,37071,-276079,"[33325693.0, 9174563]","[1739.0, 479, 0.005]","[55160.0, 15186, 0.166]","[344996.0, 94977, 1.046]","[-235215.0, -64755, -0.701]",-0.002,507290605,0.018,0.0182,0.0473,0.0558,0.743,0.816,0.249,0.51,1.233,1.05,0.597,0.783
